def(LESSTIF_VERSION),
def(FEAT_GUI),
def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(INET_SOCKETS),
!def(FEAT_BEVAL),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(DEBUG),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
True,
def(PROTO),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
def(FEAT_GUI_GTK),
def(NBDEBUG),
!def(PROTO),
def(FEAT_BEVAL),
!def(NO_CONSOLE),
def(__BORLANDC__),
def(WSDEBUG),
