def(DEBUG),
def(FEAT_TERMRESPONSE),
def(MCH_WRITE_DUMP),
def(FEAT_GUI_GTK),
!def(EBCDIC),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_MBYTE),
!def(PROTO),
def(FEAT_MBYTE),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
def(WSDEBUG),
def(LESSTIF_VERSION),
def(RISCOS),
def(FEAT_FKMAP),
!def(FEAT_GUI_GTK),
def(FEAT_RIGHTLEFT),
True,
def(__BORLANDC__),
def(NBDEBUG),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(RISCOS),
!def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
!def(NO_CONSOLE),
!def(FEAT_RIGHTLEFT),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(EBCDIC),
def(WSDEBUG_SENSE),
