def(DEBUG),
def(FEAT_GUI_W32),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(NBDEBUG),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL),
def(PROTO),
!def(FEAT_GUI_GTK),
def(FEAT_TOOLBAR),
!def(FEAT_BEVAL),
def(MCH_WRITE_DUMP),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(FEAT_GUI_GTK),
def(FEAT_GUI),
!def(NO_CONSOLE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(__BORLANDC__),
!def(PROTO),
True,
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
