def(DEBUG),
!def(INET_SOCKETS),
!def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(INET_SOCKETS),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
True,
def(FEAT_GUI),
def(MAIN),
def(WSDEBUG),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
def(FEAT_PROFILE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(PROTO),
def(LESSTIF_VERSION),
def(__MINT__),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_JOB_CHANNEL),
def(WIN32),
def(_WIN32),
!def(FEAT_GUI_W32),
