def(WIN32),
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
def(FEAT_BEVAL_GUI),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(DEBUG),
def(FEAT_BEVAL),
def(LESSTIF_VERSION),
def(__MINT__),
def(MAIN),
def(WSDEBUG),
def(FEAT_MBYTE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
def(FEAT_CLIPBOARD),
def(WSDEBUG_TRACE),
def(FEAT_JOB_CHANNEL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_PROFILE),
def(PROTO),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_GUI_GTK),
True,
def(FEAT_PROFILE),
def(NBDEBUG),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(_WIN32),
