def(DEBUG),
def(__BORLANDC__),
def(MCH_WRITE_DUMP),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
def(NBDEBUG),
def(FEAT_GUI_GTK),
True,
def(LESSTIF_VERSION),
def(FEAT_BEVAL),
def(WSDEBUG),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
!def(PROTO),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
def(WSDEBUG_TRACE),
!def(NO_CONSOLE),
