def(WIN32),
def(FEAT_BEVAL),
True,
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(NBDEBUG),
def(__MINT__),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(FEAT_PROFILE),
def(PROTO),
!def(FEAT_PROFILE),
def(INET_SOCKETS),
def(_WIN32),
def(MAIN),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(FEAT_GUI_W32),
def(DEBUG),
def(JUMPLIST_ROTATE),
