def(WIN32),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
def(__MINT__),
!def(INET_SOCKETS),
def(FEAT_GUI),
def(FEAT_PROFILE),
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(DEBUG),
def(FEAT_BEVAL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(PROTO),
!def(FEAT_GUI_W32),
True,
!def(FEAT_PROFILE),
def(_WIN32),
def(FEAT_SUN_WORKSHOP),
