def(_WIN32),
!def(NO_CONSOLE),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
def(WSDEBUG_TRACE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(WIN32),
def(JUMPLIST_ROTATE),
def(FEAT_MBYTE),
def(NBDEBUG),
def(FEAT_GUI),
def(WSDEBUG),
def(FEAT_BEVAL),
def(MAIN),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(PROTO),
def(DEBUG),
