def(WIN32),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(MAIN),
def(FEAT_TOOLBAR),
def(_WIN32),
def(DEBUG),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
def(WSDEBUG_SENSE),
def(NBDEBUG),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
def(FEAT_PROFILE),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(__MINT__),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
def(FEAT_GUI_W32),
def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
