def(WIN32),
!def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_JOB_CHANNEL),
True,
def(__MINT__),
def(NBDEBUG),
def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(INET_SOCKETS),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(WSDEBUG),
def(INET_SOCKETS),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
!def(FEAT_PROFILE),
def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_TERMRESPONSE),
def(FEAT_SUN_WORKSHOP),
def(_WIN32),
def(LESSTIF_VERSION),
def(MAIN),
