def(DEBUG),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
def(FEAT_RIGHTLEFT),
def(WSDEBUG_TRACE),
def(PROTO),
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(NO_CONSOLE),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(FEAT_MBYTE),
def(FEAT_CLIPBOARD),
def(FEAT_TERMRESPONSE),
!def(PROTO),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(FEAT_BEVAL),
True,
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_BEVAL),
def(FEAT_FKMAP),
def(__BORLANDC__),
def(FEAT_TOOLBAR),
def(WSDEBUG),
