def(DEBUG),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(WSDEBUG),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
def(NBDEBUG),
!def(FEAT_GUI_W32),
def(__BORLANDC__),
!def(NO_CONSOLE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
def(MCH_WRITE_DUMP),
True,
def(WSDEBUG_SENSE),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
!def(PROTO),
def(FEAT_GUI),
