!def(EBCDIC),
True,
def(WSDEBUG_TRACE),
def(FEAT_TOOLBAR),
def(FEAT_MBYTE),
def(MCH_WRITE_DUMP),
def(FEAT_FKMAP),
def(EBCDIC),
def(WSDEBUG),
def(FEAT_GUI),
def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
!def(RISCOS),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_CLIPBOARD),
def(FEAT_BEVAL),
def(WSDEBUG_SENSE),
!def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_BEVAL),
!def(FEAT_MBYTE),
def(__BORLANDC__),
!def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
def(LESSTIF_VERSION),
def(RISCOS),
def(JUMPLIST_ROTATE),
def(DEBUG),
