def(DEBUG),
def(LESSTIF_VERSION),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI_GTK),
!def(PROTO),
def(FEAT_GUI),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
def(FEAT_TOOLBAR),
def(__BORLANDC__),
def(FEAT_BEVAL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_SENSE),
def(MCH_WRITE_DUMP),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(PROTO),
True,
def(JUMPLIST_ROTATE),
!def(NO_CONSOLE),
def(NBDEBUG),
!def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
