def(WIN32),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(PROTO),
def(FEAT_GUI_W32),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
def(JUMPLIST_ROTATE),
!def(NO_CONSOLE),
def(FEAT_MBYTE),
def(FEAT_SUN_WORKSHOP),
def(_WIN32),
def(MAIN),
def(WSDEBUG_TRACE),
True,
def(WSDEBUG_SENSE),
def(DEBUG),
!def(FEAT_GUI_W32),
def(FEAT_BEVAL),
