def(DEBUG),
def(FEAT_BEVAL_GUI),
def(__MINT__),
def(WSDEBUG_SENSE),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(FEAT_BEVAL),
!def(INET_SOCKETS),
def(FEAT_GUI),
def(FEAT_PROFILE),
!def(FEAT_GUI_GTK),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
True,
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WIN32),
def(FEAT_TOOLBAR),
def(NBDEBUG),
!def(FEAT_PROFILE),
def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(_WIN32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG),
