def(WIN32),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
True,
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_SENSE),
def(PROTO),
def(_WIN32),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
!def(NO_CONSOLE),
def(JUMPLIST_ROTATE),
def(LESSTIF_VERSION),
def(MAIN),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG_TRACE),
!def(INET_SOCKETS),
def(INET_SOCKETS),
def(FEAT_GUI),
def(FEAT_BEVAL),
def(DEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(NBDEBUG),
def(FEAT_TERMRESPONSE),
