def(DEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
True,
!def(FEAT_GUI_W32),
def(WSDEBUG),
!def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
def(FEAT_PROFILE),
def(__MINT__),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_GUI_GTK),
def(PROTO),
def(FEAT_JOB_CHANNEL),
def(FEAT_BEVAL),
def(INET_SOCKETS),
!def(FEAT_PROFILE),
def(MAIN),
def(FEAT_TERMRESPONSE),
def(FEAT_TOOLBAR),
def(WIN32),
def(JUMPLIST_ROTATE),
def(_WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG_TRACE),
def(LESSTIF_VERSION),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI_W32),
