def(_WIN32),
def(NBDEBUG),
def(LESSTIF_VERSION),
True,
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WSDEBUG),
def(DEBUG),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_GTK),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
def(FEAT_JOB_CHANNEL),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
!def(INET_SOCKETS),
def(WIN32),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
def(__MINT__),
