def(LESSTIF_VERSION),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(NBDEBUG),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
def(DEBUG),
!def(FEAT_GUI_W32),
def(WSDEBUG),
def(_WIN32),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(__MINT__),
def(WSDEBUG_SENSE),
def(PROTO),
def(FEAT_GUI),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(MAIN),
def(FEAT_BEVAL),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WIN32),
