def(DEBUG),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_FKMAP),
!def(FEAT_BEVAL),
!def(EBCDIC),
!def(FEAT_MBYTE),
!def(FEAT_GUI_GTK),
def(EBCDIC),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(__BORLANDC__),
def(MCH_WRITE_DUMP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(RISCOS),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(FEAT_MBYTE),
True,
def(JUMPLIST_ROTATE),
def(RISCOS),
!def(NO_CONSOLE),
def(NBDEBUG),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(WSDEBUG),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
!def(PROTO),
