def(WIN32),
def(PROTO),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(NO_CONSOLE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(DEBUG),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
def(_WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MAIN),
True,
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_W32),
