def(_WIN32),
def(FEAT_GUI),
def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(FEAT_GUI_W32),
def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
True,
def(WSDEBUG_TRACE),
def(MAIN),
def(FEAT_TOOLBAR),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
def(DEBUG),
!def(INET_SOCKETS),
!def(NO_CONSOLE),
def(NBDEBUG),
def(WSDEBUG_SENSE),
def(WIN32),
def(FEAT_TERMRESPONSE),
