def(_WIN32),
def(__MINT__),
!def(UNIX),
def(INET_SOCKETS),
def(WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(PROTO),
def(WSDEBUG_SENSE),
def(FEAT_PROFILE),
def(DEBUG),
def(LESSTIF_VERSION),
def(FEAT_TERMRESPONSE),
!def(FEAT_PROFILE),
def(WSDEBUG_TRACE),
!def(INET_SOCKETS),
def(UNIX),
def(FEAT_BEVAL_GUI),
def(FEAT_TOOLBAR),
