def(DEBUG),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
def(FEAT_JOB_CHANNEL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(__MINT__),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WIN32),
def(FEAT_PROFILE),
!def(FEAT_PROFILE),
True,
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
def(FEAT_BEVAL_GUI),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(JUMPLIST_ROTATE),
def(MAIN),
def(NBDEBUG),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(PROTO),
def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
