def(DEBUG),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
def(PROTO),
!def(NO_CONSOLE),
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
True,
def(__BORLANDC__),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
def(FEAT_GUI),
!def(PROTO),
def(NBDEBUG),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_GTK),
def(MCH_WRITE_DUMP),
!def(INET_SOCKETS),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TOOLBAR),
