def(WIN32),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(LESSTIF_VERSION),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(_WIN32),
def(__MINT__),
def(FEAT_GUI_W32),
def(FEAT_GUI),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
True,
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
def(DEBUG),
def(MAIN),
!def(INET_SOCKETS),
