def(WIN32),
def(NBDEBUG),
def(DEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(JUMPLIST_ROTATE),
def(WSDEBUG),
def(FEAT_PROFILE),
def(FEAT_CLIPBOARD),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
True,
def(INET_SOCKETS),
def(PROTO),
def(FEAT_FLOAT),
def(__MINT__),
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
!def(UNIX),
def(WSDEBUG_TRACE),
def(FEAT_RIGHTLEFT),
def(UNIX),
def(FEAT_MBYTE),
!def(FEAT_GUI_GTK),
!def(FEAT_PROFILE),
!def(INET_SOCKETS),
def(_WIN32),
def(FEAT_JOB_CHANNEL),
def(FEAT_FKMAP),
def(FEAT_TOOLBAR),
def(LESSTIF_VERSION),
def(FEAT_BEVAL_GUI),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MAIN),
