def(DEBUG),
def(FEAT_GUI_W32),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
True,
def(JUMPLIST_ROTATE),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WSDEBUG),
def(FEAT_SUN_WORKSHOP),
def(__MINT__),
def(FEAT_TERMRESPONSE),
def(_WIN32),
def(FEAT_PROFILE),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
def(PROTO),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
!def(FEAT_GUI_GTK),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(NBDEBUG),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
def(WIN32),
def(MAIN),
def(FEAT_JOB_CHANNEL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
