def(WIN32),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(UNIX),
def(WSDEBUG_SENSE),
def(_WIN32),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL_GUI),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_W32),
!def(FEAT_PROFILE),
def(FEAT_SUN_WORKSHOP),
def(MAIN),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(LESSTIF_VERSION),
def(WSDEBUG),
def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(DEBUG),
!def(UNIX),
def(__MINT__),
def(INET_SOCKETS),
True,
def(NBDEBUG),
def(PROTO),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(INET_SOCKETS),
