!def(FEAT_EMACS_TAGS),
!def(FEAT_GUI_GTK),
True,
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(FEAT_GUI),
def(FEAT_EMACS_TAGS),
def(WSDEBUG_SENSE),
def(FEAT_MBYTE),
def(WSDEBUG_TRACE),
def(MCH_WRITE_DUMP),
def(JUMPLIST_ROTATE),
def(DEBUG),
def(WSDEBUG),
def(PROTO),
!def(FEAT_BEVAL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI_GTK),
def(FEAT_RIGHTLEFT),
def(__BORLANDC__),
def(FEAT_BEVAL),
def(FEAT_GUI_W32),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(FEAT_FKMAP),
def(FEAT_TOOLBAR),
def(FEAT_CLIPBOARD),
!def(PROTO),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
