def(WIN32),
def(DEBUG),
def(_WIN32),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
def(__MINT__),
def(JUMPLIST_ROTATE),
def(PROTO),
True,
!def(FEAT_GUI_W32),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(WSDEBUG),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(LESSTIF_VERSION),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
def(INET_SOCKETS),
def(FEAT_GUI_GTK),
def(FEAT_GUI),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_JOB_CHANNEL),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
