def(WIN32),
!def(FEAT_PROFILE),
def(PROTO),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(FEAT_PROFILE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(__MINT__),
def(WSDEBUG_SENSE),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
def(FEAT_GUI),
def(FEAT_JOB_CHANNEL),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(JUMPLIST_ROTATE),
def(DEBUG),
def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(_WIN32),
True,
def(WSDEBUG_TRACE),
def(FEAT_BEVAL),
def(FEAT_MBYTE),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
