def(WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TERMRESPONSE),
def(PROTO),
def(FEAT_TOOLBAR),
def(__MINT__),
def(WSDEBUG),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_W32),
def(DEBUG),
def(FEAT_JOB_CHANNEL),
def(FEAT_GUI),
def(WSDEBUG_SENSE),
!def(FEAT_PROFILE),
def(_WIN32),
True,
def(WSDEBUG_TRACE),
def(JUMPLIST_ROTATE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_BEVAL),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
def(FEAT_SUN_WORKSHOP),
def(LESSTIF_VERSION),
def(MAIN),
def(FEAT_PROFILE),
!def(INET_SOCKETS),
def(INET_SOCKETS),
