def(DEBUG),
def(WIN32),
def(WSDEBUG_TRACE),
def(__MINT__),
!def(FEAT_GUI_W32),
def(_WIN32),
def(FEAT_JOB_CHANNEL),
!def(FEAT_GUI_GTK),
def(FEAT_FLOAT),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
True,
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(FEAT_MBYTE),
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(JUMPLIST_ROTATE),
def(UNIX),
def(MAIN),
def(FEAT_PROFILE),
!def(UNIX),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
!def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL_GUI),
def(NBDEBUG),
def(FEAT_FKMAP),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
def(FEAT_RIGHTLEFT),
def(FEAT_SUN_WORKSHOP),
