def(WIN32),
!def(NO_CONSOLE),
def(FEAT_MBYTE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(PROTO),
def(DEBUG),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_FKMAP),
def(MAIN),
def(FEAT_GUI),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
def(FEAT_BEVAL),
True,
def(WSDEBUG_SENSE),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(INET_SOCKETS),
def(_WIN32),
def(FEAT_TERMRESPONSE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_RIGHTLEFT),
