def(DEBUG),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(WSDEBUG),
def(WIN32),
def(FEAT_GUI_GTK),
def(_WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
def(MAIN),
def(INET_SOCKETS),
def(LESSTIF_VERSION),
def(FEAT_TERMRESPONSE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(PROTO),
def(WSDEBUG_TRACE),
def(NBDEBUG),
!def(NO_CONSOLE),
True,
def(WSDEBUG_SENSE),
def(FEAT_GUI),
