def(_WIN32),
def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI),
def(__MINT__),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(WSDEBUG),
def(PROTO),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(WIN32),
def(FEAT_GUI_W32),
def(FEAT_JOB_CHANNEL),
True,
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(INET_SOCKETS),
!def(FEAT_PROFILE),
def(NBDEBUG),
def(DEBUG),
def(FEAT_SUN_WORKSHOP),
def(FEAT_PROFILE),
def(JUMPLIST_ROTATE),
def(MAIN),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
