def(DEBUG),
def(LESSTIF_VERSION),
def(WSDEBUG_TRACE),
def(_WIN32),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(MAIN),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_W32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(PROTO),
def(__MINT__),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_PROFILE),
def(FEAT_BEVAL),
def(NBDEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(FEAT_JOB_CHANNEL),
def(WIN32),
def(FEAT_PROFILE),
def(WSDEBUG_SENSE),
def(WSDEBUG),
