def(WIN32),
def(WSDEBUG_TRACE),
def(JUMPLIST_ROTATE),
def(PROTO),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(_WIN32),
!def(NO_CONSOLE),
def(DEBUG),
def(FEAT_TERMRESPONSE),
True,
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(INET_SOCKETS),
def(FEAT_GUI),
def(WSDEBUG),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
def(NBDEBUG),
def(MAIN),
def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
