def(DEBUG),
def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(WSDEBUG_SENSE),
def(__BORLANDC__),
def(FEAT_BEVAL),
def(PROTO),
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(NBDEBUG),
def(MCH_WRITE_DUMP),
def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
def(JUMPLIST_ROTATE),
!def(PROTO),
def(FEAT_GUI),
!def(NO_CONSOLE),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
