def(DEBUG),
!def(NO_CONSOLE),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG_TRACE),
def(NBDEBUG),
def(PROTO),
def(FEAT_BEVAL),
def(WIN32),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(_WIN32),
def(MAIN),
def(WSDEBUG),
True,
!def(FEAT_GUI_GTK),
