def(_WIN32),
True,
def(WSDEBUG),
def(WIN32),
!def(INET_SOCKETS),
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(DEBUG),
def(FEAT_SUN_WORKSHOP),
def(NBDEBUG),
!def(FEAT_GUI_W32),
def(PROTO),
def(LESSTIF_VERSION),
def(MAIN),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(WSDEBUG_TRACE),
def(FEAT_BEVAL),
def(INET_SOCKETS),
def(__MINT__),
def(FEAT_TOOLBAR),
def(JUMPLIST_ROTATE),
def(FEAT_JOB_CHANNEL),
