def(DEBUG),
!def(PROTO),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
def(WSDEBUG),
def(__BORLANDC__),
def(FEAT_BEVAL),
!def(INET_SOCKETS),
!def(FEAT_GUI_W32),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(MCH_WRITE_DUMP),
!def(FEAT_BEVAL),
def(FEAT_GUI),
def(JUMPLIST_ROTATE),
!def(NO_CONSOLE),
def(WSDEBUG_SENSE),
def(FEAT_GUI_GTK),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
def(FEAT_SUN_WORKSHOP),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(PROTO),
def(INET_SOCKETS),
