def(DEBUG),
!def(FEAT_GUI_GTK),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(NBDEBUG),
def(FEAT_TOOLBAR),
def(MAIN),
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
def(WIN32),
def(INET_SOCKETS),
def(WSDEBUG),
def(_WIN32),
def(FEAT_GUI_GTK),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
True,
def(FEAT_GUI_W32),
def(__MINT__),
!def(FEAT_GUI_W32),
!def(INET_SOCKETS),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
