def(WIN32),
def(FEAT_MBYTE),
!def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_W32),
!def(NO_CONSOLE),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
True,
def(MAIN),
def(FEAT_TOOLBAR),
def(FEAT_GUI),
def(FEAT_GUI_W32),
def(INET_SOCKETS),
def(DEBUG),
def(_WIN32),
def(FEAT_BEVAL),
def(NBDEBUG),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
def(PROTO),
