def(_WIN32),
!def(FEAT_GUI_GTK),
def(NBDEBUG),
def(FEAT_GUI_W32),
def(MAIN),
!def(INET_SOCKETS),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
def(WIN32),
def(WSDEBUG),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_BEVAL),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(INET_SOCKETS),
def(DEBUG),
def(PROTO),
def(FEAT_GUI),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
True,
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(__MINT__),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_JOB_CHANNEL),
def(LESSTIF_VERSION),
def(FEAT_TOOLBAR),
