def(DEBUG),
!def(FEAT_GUI_W32),
def(INET_SOCKETS),
def(__BORLANDC__),
def(FEAT_TOOLBAR),
def(WSDEBUG_SENSE),
!def(INET_SOCKETS),
!def(FEAT_BEVAL),
def(PROTO),
def(JUMPLIST_ROTATE),
def(FEAT_RIGHTLEFT),
!def(NO_CONSOLE),
def(FEAT_BEVAL),
def(WSDEBUG),
def(FEAT_GUI_W32),
def(FEAT_MBYTE),
True,
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_TERMRESPONSE),
def(FEAT_SUN_WORKSHOP),
def(FEAT_FKMAP),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(LESSTIF_VERSION),
def(NBDEBUG),
def(FEAT_GUI),
def(MCH_WRITE_DUMP),
!def(FEAT_GUI_GTK),
!def(PROTO),
def(FEAT_GUI_GTK),
def(WSDEBUG_TRACE),
