!def(EBCDIC),
!def(FEAT_GUI_MOTIF),
!def(RISCOS),
!def(NO_CONSOLE),
True,
def(JUMPLIST_ROTATE),
(!def(FEAT_BEVAL)&def(WSDEBUG_TRACE)),
!def(FEAT_BEVAL),
(!def(FEAT_BEVAL)&def(FEAT_NETBEANS_INTG)),
(!def(FEAT_GUI_MOTIF)&def(FEAT_GUI_GTK)&def(FEAT_GUI_W32)&(def(FEAT_GUI_GTK)|def(FEAT_GUI_W32))),
def(FEAT_GUI_GTK),
def(NBDEBUG),
def(FEAT_GUI),
def(FEAT_MBYTE),
def(FEAT_GUI_W32),
(!def(FEAT_GUI_MOTIF)&(def(FEAT_GUI_GTK)|def(FEAT_GUI_W32))&def(FEAT_GUI_W32)),
(!def(FEAT_GUI_MOTIF)&def(FEAT_GUI_W32)),
(!def(FEAT_GUI_MOTIF)&def(FEAT_GUI_GTK)),
(!def(FEAT_BEVAL)&def(WSDEBUG_SENSE)),
def(WIN64),
def(FEAT_GUI_MOTIF),
def(DEBUG),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
(def(NBDEBUG)&def(FEAT_GUI_W32)),
def(EBCDIC),
def(LESSTIF_VERSION),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
!def(WIN64),
