def(DEBUG),
def(FEAT_GUI_W32),
def(FEAT_GUI),
def(FEAT_CLIPBOARD),
def(NBDEBUG),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
def(__BORLANDC__),
def(FEAT_TERMRESPONSE),
!def(NO_CONSOLE),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
def(FEAT_GUI_GTK),
!def(PROTO),
def(PROTO),
def(WSDEBUG),
def(JUMPLIST_ROTATE),
def(MCH_WRITE_DUMP),
def(WSDEBUG_SENSE),
True,
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_MBYTE),
