def(_WIN32),
True,
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(FEAT_FKMAP),
def(FEAT_MBYTE),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(WSDEBUG_SENSE),
def(FEAT_TOOLBAR),
def(DEBUG),
def(FEAT_BEVAL),
def(FEAT_RIGHTLEFT),
def(WSDEBUG),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(LESSTIF_VERSION),
!def(NO_CONSOLE),
def(MAIN),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
def(PROTO),
def(WIN32),
