def(_WIN32),
def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(NBDEBUG),
def(WSDEBUG),
def(MAIN),
def(FEAT_GUI),
def(PROTO),
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(WSDEBUG_TRACE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
!def(INET_SOCKETS),
def(FEAT_JOB_CHANNEL),
!def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
def(DEBUG),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(WIN32),
def(FEAT_MBYTE),
def(FEAT_TERMRESPONSE),
True,
def(__MINT__),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
