def(DEBUG),
def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
def(FEAT_TERMRESPONSE),
def(FEAT_GUI),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(NO_CONSOLE),
def(FEAT_GUI_W32),
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
def(PROTO),
True,
def(MCH_WRITE_DUMP),
def(JUMPLIST_ROTATE),
def(__BORLANDC__),
def(WSDEBUG_TRACE),
def(INET_SOCKETS),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(WSDEBUG_SENSE),
!def(PROTO),
def(FEAT_TOOLBAR),
def(NBDEBUG),
def(FEAT_BEVAL),
