def(_WIN32),
def(CHANNEL_PIPES),
def(INET_SOCKETS),
!def(INET_SOCKETS),
def(FEAT_BEVAL),
def(MCH_WRITE_DUMP),
!def(PROTO),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(__BORLANDC__),
def(WSDEBUG_TRACE),
def(PROTO),
def(WSDEBUG_SENSE),
def(FEAT_GUI),
def(WSDEBUG),
def(DEBUG),
def(FEAT_GUI_W32),
def(MAIN),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(FEAT_GUI_GTK),
!def(NO_CONSOLE),
!def(FEAT_GUI_W32),
def(FEAT_TERMRESPONSE),
def(LESSTIF_VERSION),
True,
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
