def(WIN32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
def(WSDEBUG),
!def(FEAT_PROFILE),
def(DEBUG),
def(FEAT_TERMRESPONSE),
def(FEAT_PROFILE),
def(FEAT_TOOLBAR),
def(FEAT_JOB_CHANNEL),
def(MAIN),
!def(FEAT_GUI_GTK),
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(JUMPLIST_ROTATE),
def(UNIX),
def(__MINT__),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(FEAT_SUN_WORKSHOP),
True,
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
!def(UNIX),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(_WIN32),
def(FEAT_BEVAL_GUI),
def(WSDEBUG_TRACE),
def(PROTO),
def(NBDEBUG),
