def(WIN32),
!def(FEAT_PROFILE),
def(PROTO),
def(LESSTIF_VERSION),
def(FEAT_PROFILE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
!def(UNIX),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_TRACE)),
def(FEAT_JOB_CHANNEL),
def(__MINT__),
def(UNIX),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG)),
!def(FEAT_GUI_GTK),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(DEBUG),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
!def(FEAT_GUI_W32),
def(ABORT_ON_INTERNAL_ERROR),
def(FEAT_TERMRESPONSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(JUMPLIST_ROTATE),
def(NBDEBUG),
!def(FEAT_BEVAL_GUI),
(!def(FEAT_BEVAL_GUI)&def(WSDEBUG_SENSE)),
def(INET_SOCKETS),
def(_WIN32),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(MAIN),
def(WSDEBUG),
def(FEAT_TOOLBAR),
