def(DEBUG),
def(WSDEBUG),
def(FEAT_TOOLBAR),
def(FEAT_PROFILE),
!def(FEAT_PROFILE),
def(WSDEBUG_SENSE),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_BEVAL),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(PROTO),
!def(INET_SOCKETS),
True,
def(_WIN32),
def(WSDEBUG_TRACE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_GUI_W32),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
def(FEAT_SUN_WORKSHOP),
def(MAIN),
def(FEAT_JOB_CHANNEL),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(NBDEBUG),
def(INET_SOCKETS),
def(__MINT__),
def(WIN32),
