def(DEBUG),
def(__BORLANDC__),
def(NBDEBUG),
def(WSDEBUG_TRACE),
!def(FEAT_GUI_W32),
def(WSDEBUG_SENSE),
def(FEAT_GUI_GTK),
!def(FEAT_GUI_GTK),
def(FEAT_TERMRESPONSE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(MCH_WRITE_DUMP),
!def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(WSDEBUG),
!def(PROTO),
def(LESSTIF_VERSION),
True,
!def(NO_CONSOLE),
def(FEAT_BEVAL),
!def(FEAT_BEVAL),
def(PROTO),
