def(_WIN32),
def(WSDEBUG_TRACE),
def(WSDEBUG_SENSE),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(WIN32),
def(FEAT_GUI_W32),
def(MAIN),
!def(INET_SOCKETS),
def(LESSTIF_VERSION),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(INET_SOCKETS),
def(FEAT_BEVAL_GUI),
!def(FEAT_PROFILE),
def(PROTO),
def(FEAT_JOB_CHANNEL),
def(NBDEBUG),
True,
def(JUMPLIST_ROTATE),
def(FEAT_BEVAL),
def(__MINT__),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_TOOLBAR),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
!def(FEAT_GUI_GTK),
def(DEBUG),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(FEAT_SUN_WORKSHOP),
def(FEAT_PROFILE),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
