def(WIN32),
def(FEAT_GUI_W32),
def(DEBUG),
def(WSDEBUG_SENSE),
def(FEAT_TOOLBAR),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(LESSTIF_VERSION),
!def(FEAT_PROFILE),
def(__MINT__),
def(_WIN32),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(FEAT_PROFILE),
def(NBDEBUG),
def(FEAT_TERMRESPONSE),
def(FEAT_JOB_CHANNEL),
True,
def(PROTO),
def(MAIN),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_GTK),
!def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_BEVAL_GUI),
def(JUMPLIST_ROTATE),
def(INET_SOCKETS),
def(FEAT_SUN_WORKSHOP),
