def(_WIN32),
def(FEAT_PROFILE),
def(WIN32),
def(WSDEBUG_SENSE),
def(LESSTIF_VERSION),
!def(FEAT_GUI_W32),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(DEBUG),
def(NBDEBUG),
def(FEAT_BEVAL_GUI),
def(WSDEBUG_TRACE),
def(__MINT__),
def(JUMPLIST_ROTATE),
def(FEAT_TERMRESPONSE),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(FEAT_JOB_CHANNEL),
True,
!def(FEAT_GUI_GTK),
def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(INET_SOCKETS),
!def(FEAT_PROFILE),
def(WSDEBUG),
def(PROTO),
