def(_WIN32),
def(__MINT__),
def(DEBUG),
def(WSDEBUG_TRACE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(JUMPLIST_ROTATE),
!def(FEAT_PROFILE),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
def(FEAT_TERMRESPONSE),
def(WSDEBUG),
def(INET_SOCKETS),
True,
def(WSDEBUG_SENSE),
def(WIN32),
def(FEAT_GUI),
def(FEAT_SUN_WORKSHOP),
def(FEAT_BEVAL),
def(FEAT_TOOLBAR),
def(FEAT_PROFILE),
!def(INET_SOCKETS),
def(PROTO),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
def(MAIN),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_JOB_CHANNEL),
