def(DEBUG),
def(FEAT_TERMRESPONSE),
(def(USE_NB_ERRORHANDLER)&def(NBDEBUG)),
!def(FEAT_GUI_W32),
def(LESSTIF_VERSION),
(def(USE_WS_ERRORHANDLER)&def(WSDEBUG)),
!def(INET_SOCKETS),
def(WSDEBUG),
def(PROTO),
!def(FEAT_GUI_GTK),
True,
def(MAIN),
def(INET_SOCKETS),
def(FEAT_TOOLBAR),
def(WIN32),
def(FEAT_GUI_GTK),
def(__MINT__),
def(JUMPLIST_ROTATE),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(_WIN32),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
def(FEAT_GUI_W32),
def(NBDEBUG),
def(FEAT_GUI),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
